soil_type,region,land_size,crop_type,expected_return_per_acre,demand_score
Sandy,Coastal Karnataka,3,Tomato,62119,69
Loamy,South Karnataka,2,Cotton,122398,81
Silty,North Karnataka,1,Sugarcane,109151,86
Clay,Coastal Karnataka,5,Tomato,119418,72
Loamy,Central Karnataka,2,Cotton,139224,87
Sandy,Central Karnataka,3,Sugarcane,54381,63
Peaty,North Karnataka,3,Sugarcane,58591,64
Silty,South Karnataka,2,Onion,53686,64
Peaty,Coastal Karnataka,2,Cotton,34142,70
Sandy,Central Karnataka,5,Tomato,103720,94
Sandy,Central Karnataka,1,Onion,55649,87
Peaty,Coastal Karnataka,3,Chili,84542,63
Sandy,Coastal Karnataka,2,Onion,42583,84
Silty,South Karnataka,2,Corn,53044,70
Peaty,North Karnataka,2,Corn,107002,93
Clay,North Karnataka,1,Onion,131838,74
Clay,Coastal Karnataka,5,Sugarcane,125732,76
Silty,South Karnataka,3,Corn,32638,94
Peaty,North Karnataka,4,Tomato,52834,61
Silty,South Karnataka,2,Sugarcane,79162,78
Sandy,Central Karnataka,5,Chili,62572,74
Loamy,North Karnataka,3,Cotton,142610,71
Silty,South Karnataka,3,Cotton,110373,94
Silty,North Karnataka,3,Tomato,50253,75
Peaty,Central Karnataka,2,Tomato,141322,71
Silty,South Karnataka,4,Chili,142651,72
Silty,North Karnataka,4,Corn,103061,73
Silty,Coastal Karnataka,1,Chili,38136,70
Sandy,South Karnataka,3,Chili,119927,86
Sandy,Coastal Karnataka,3,Corn,148716,83
Sandy,North Karnataka,2,Sugarcane,41449,84
Sandy,Coastal Karnataka,1,Sugarcane,113570,83
Clay,Central Karnataka,3,Onion,111572,80
Sandy,Coastal Karnataka,1,Onion,36411,88
Loamy,South Karnataka,3,Chili,39138,73
Peaty,Coastal Karnataka,3,Tomato,111296,80
Sandy,Coastal Karnataka,5,Corn,113805,64
Loamy,Coastal Karnataka,1,Tomato,106410,76
Sandy,Central Karnataka,4,Sugarcane,149722,60
Peaty,South Karnataka,5,Onion,139512,86
Clay,South Karnataka,1,Cotton,86875,91
Loamy,Coastal Karnataka,2,Onion,72980,78
Sandy,Central Karnataka,2,Onion,60009,75
Silty,North Karnataka,5,Sugarcane,111180,94
Silty,North Karnataka,1,Tomato,51913,77
Silty,South Karnataka,4,Onion,143792,67
Clay,Central Karnataka,1,Cotton,96935,61
Peaty,South Karnataka,3,Sugarcane,42411,74
Loamy,Coastal Karnataka,3,Cotton,102832,75
Loamy,Central Karnataka,3,Cotton,60646,64
Sandy,Coastal Karnataka,3,Sugarcane,60123,89
Sandy,South Karnataka,1,Corn,42180,89
Silty,Central Karnataka,5,Corn,122804,74
Silty,North Karnataka,4,Tomato,47869,93
Loamy,Coastal Karnataka,3,Corn,55029,76
Loamy,North Karnataka,1,Sugarcane,106866,66
Loamy,South Karnataka,2,Tomato,54885,61
Sandy,North Karnataka,3,Onion,46312,76
Silty,South Karnataka,3,Sugarcane,140981,88
Silty,South Karnataka,1,Tomato,94106,90
Clay,Central Karnataka,3,Onion,130407,77
Clay,South Karnataka,3,Cotton,120853,68
Peaty,Central Karnataka,4,Sugarcane,110242,80
Loamy,Coastal Karnataka,2,Cotton,58180,64
Clay,Coastal Karnataka,4,Corn,42344,81
Clay,South Karnataka,2,Onion,54996,92
Loamy,Central Karnataka,3,Onion,40587,85
Silty,Central Karnataka,1,Cotton,35228,89
Loamy,Central Karnataka,2,Tomato,145178,85
Silty,North Karnataka,3,Onion,51192,80
Peaty,North Karnataka,3,Tomato,34749,92
Silty,Coastal Karnataka,5,Chili,69652,62
Peaty,Central Karnataka,1,Chili,60059,74
Loamy,Coastal Karnataka,1,Onion,127572,68
Silty,Coastal Karnataka,5,Chili,111567,73
Clay,South Karnataka,1,Onion,94525,71
Sandy,Central Karnataka,2,Corn,136467,65
Loamy,North Karnataka,2,Tomato,109217,74
Clay,North Karnataka,1,Cotton,34700,72
Silty,Central Karnataka,1,Onion,105540,93
Clay,Central Karnataka,4,Chili,134280,87
Clay,North Karnataka,5,Cotton,110510,75
Peaty,Central Karnataka,4,Tomato,97488,65
Sandy,North Karnataka,3,Onion,48271,87
Silty,South Karnataka,5,Corn,116786,82
